repeat_id,scenario_id,family,agent_type,task_completion,goal_completion,trace_feasibility,intention_consistency,replanning_success,judge_face_plausibility,judge_trace_believability,face_believability_gap,impossible_trace_rate,done_state_loop_rate,social_derailment_rate,constraint_satisfaction,process_success,plan_plausibility,plausibility_feasibility_gap,travel_efficiency,budget_consistency,social_appropriateness,feasibility_violation,city_false_continue,face_feasibility_gap,route_interruption_count,verified_replan_count,llm_calls,llm_latency_seconds,llm_total_tokens,judge_rationale_alignment,judge_urban_common_sense,failure_taxonomy,judge_main_issue,judge_brief_reason
2,social_copresence_two_party,social_outcome,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.94,0.43,0.51,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,35.138,10388,0.88,0.62,{},scripted planner wording,"The sequence is locally coherent for meeting Casey then Ben on time, but the repeated generic GATSim planner phrasing makes the full trace feel scripted rather than like ordinary city behavior."
2,social_copresence_two_party,social_outcome,sotopia_official_llm_agent,1.0,0.8,0.833,0.667,,0.76,0.32,0.44,0.167,0.0,0.0,0.5,,1.0,0.167,0.939,1.0,1.0,0.167,0.0,0.0,0,0,13,123.924,104002,0.88,0.55,"{""done_state_loop"": 1, ""invalid_state_transition"": 1}",repetitive detour and duplicated park/cafe actions,"The plan to meet Casey at the park and then Ben at the cafe is sensible on its face, but the trace wastes time with unnecessary wandering and repeated enter/interact steps, making the full behavior look less believable."
2,social_copresence_two_party,social_outcome,generative_agents_official_planner,1.0,1.0,1.0,1.0,,0.86,0.58,0.28,0.0,0.0,0.0,1.0,,1.0,0.0,0.939,1.0,1.0,0.0,0.0,0.0,0,0,1,23.048,7882,0.96,0.63,{},adapter-like stop after second meeting,"The plan sequence is locally coherent and matches the stated goal, but it reads like a mechanically truncated adapter trace that ends immediately after reaching Ben rather than a fuller urban episode."
2,social_copresence_two_party,social_outcome,agentsociety_official_plan_blocks,0.0,0.4,1.0,0.4,,0.08,0.01,0.07,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,2,28.653,16863,0.2,0.02,"{""goal_drift"": 1}",immediate no-op instead of meeting sequence,"The trace ends instantly with a generic exhaustion message, so it does not resemble a believable attempt to coordinate either meeting or manage the stated timing constraints."
2,social_copresence_with_errand,social_outcome,api_llm_react_tool_policy,1.0,0.6,0.857,0.514,,0.34,0.18,0.16,0.143,0.0,0.0,0.0,,1.0,0.143,1.0,0.0,1.0,0.143,0.0,0.0,0,0,8,70.692,72925,0.55,0.22,"{""money_budget_failure"": 1}",budget violation and awkward sequencing,"The trace sounds locally like a person juggling an errand and a meeting, but it spends the meeting-window in the wrong order, then ends with an impossible negative budget and a forced abandonment rationale."
2,social_copresence_with_errand,social_outcome,api_llm_plan_and_execute,1.0,0.6,0.875,0.525,,0.61,0.18,0.43,0.125,0.0,0.0,0.0,,1.0,0.125,1.0,0.0,1.0,0.125,1.0,0.0,0,0,1,27.99,10954,0.74,0.42,"{""money_budget_failure"": 1}",budget violation and contrived co-presence,"The shopping-then-meeting story is locally sensible, but the trace invents a service action and ends with a negative budget, which makes the full behavior feel forced and implausible."
2,social_copresence_with_errand,social_outcome,gatsim_official_planner,0.417,0.25,0.9,0.225,,0.66,0.18,0.48,0.1,0.0,0.0,0.0,,1.0,0.1,0.5,0.0,0.0,0.1,1.0,0.0,0,0,2,28.044,21987,0.38,0.22,"{""money_budget_failure"": 1}",budget violation and dropped meeting,"The trace sounds like a plausible errand pattern at first, but it never actually completes the required market meeting and ends with an impossible negative budget, which makes the full behavior hard to believe as valid city activity."
2,social_copresence_with_errand,social_outcome,sotopia_official_llm_agent,0.583,0.75,1.0,0.75,,0.77,0.52,0.25,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,7,56.517,54969,0.18,0.56,"{""social_derailment"": 1}",missing stated intent and weak sequencing,"The sequence looks like a plausible city walk-and-shop, but it never clearly reflects the promised pharmacy errand or a real Casey meeting, and the actions read more like generic movement than goal-directed behavior."
2,social_copresence_with_errand,social_outcome,generative_agents_official_planner,1.0,1.0,1.0,1.0,,0.78,0.42,0.36,0.0,0.0,0.0,1.0,,1.0,0.0,0.909,1.0,1.0,0.0,0.0,0.0,0,0,1,27.583,7681,0.7,0.81,{},meeting dropped after errand,"The route and timing make sense for a city errand and a brief meetup, but the trace ends at the pharmacy without preserving the required market co-presence outcome."
2,social_copresence_with_errand,social_outcome,agentsociety_official_plan_blocks,0.417,0.45,0.875,0.394,,0.84,0.32,0.52,0.125,0.0,0.0,0.5,,1.0,0.125,0.811,1.0,0.0,0.125,0.0,0.0,0,0,4,60.005,33050,0.9,0.78,"{""invalid_state_transition"": 1}",plan truncation after both goals,"The individual actions make sense for a resident combining a meeting and an errand, but the trace ends without clearly showing completion of the meeting outcome or any explicit confirmation beyond arriving back at the market."
3,social_copresence_decoy_location,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.97,0.84,0.13,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,7,49.298,63150,0.98,0.91,{},minor over-instrumented venue behavior,"The trace cleanly follows the stated goal of confirming with Ben and then meeting at the quiet cafe, with only a slight sense of overexplaining or overstructuring the venue interaction."
3,social_copresence_decoy_location,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.9,0.72,0.18,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,9.95,7885,0.93,0.84,{},slight over-scripted efficiency,"The trace follows a coherent city-style meeting plan that confirms with Ben and reaches the quiet cafe in the right window, though it feels a bit too neatly optimized and scripted for natural behavior."
3,social_copresence_decoy_location,social_outcome,gatsim_official_planner,0.0,0.15,0.5,0.075,,0.78,0.28,0.5,0.5,0.0,0.0,0.429,,1.0,0.5,1.0,1.0,0.0,0.5,0.0,0.28,0,0,6,158.873,66389,0.42,0.31,"{""invalid_state_transition"": 5}",repetitive validator-driven looping,"The trace starts with a plausible choice of the quiet cafe and meeting window, but it devolves into repeated generic interactions and plan-revision filler that do not read like ordinary urban behavior or a coherent social meeting."
3,social_copresence_decoy_location,social_outcome,sotopia_official_llm_agent,1.0,0.8,0.889,0.711,,0.92,0.88,0.04,0.111,0.0,0.0,0.429,,1.0,0.111,0.618,1.0,1.0,0.111,1.0,0.031,0,0,10,88.048,72693,0.98,0.87,"{""money_budget_failure"": 1}",minor over-routining,"The trace is coherent and matches the stated goal of confirming with Ben and ending at the quiet cafe, though the step-by-step movement reads a bit scripted rather than fully natural."
3,social_copresence_decoy_location,social_outcome,generative_agents_official_planner,1.0,1.0,1.0,1.0,,0.98,0.84,0.14,0.0,0.0,0.0,1.0,,1.0,0.0,0.618,1.0,1.0,0.0,0.0,0.0,0,0,1,16.07,7805,0.96,0.9,{},overly scripted adapter behavior,"The trace follows a sensible city-meeting plan, reaches the correct cafe in time, and stays within budget, but the adapter-like phrasing makes the sequence feel slightly synthetic rather than fully natural."
3,social_copresence_decoy_location,social_outcome,agentsociety_official_plan_blocks,1.0,0.8,0.857,0.686,,0.93,0.78,0.15,0.143,0.0,0.0,0.429,,1.0,0.143,1.0,1.0,1.0,0.143,0.0,0.073,0,0,4,48.695,27729,0.97,0.88,"{""invalid_state_transition"": 1}",minor repetitive over-specification,"The actions and reasons are coherent for a simple meet-up at the correct cafe, though the repeated interact/wait steps make the trace feel slightly scripted rather than naturally adaptive."
3,social_copresence_event_window,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.97,0.82,0.15,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,6,52.947,44796,0.96,0.88,{},slight goal-padding before meeting,"The actions and reasons are locally sensible and the timeline reaches Casey within the window, though the extra service step feels a bit contrived for a simple catch-up."
3,social_copresence_event_window,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.97,0.68,0.29,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,19.127,7745,0.93,0.9,{},time-window drift,"The plan and reasons sound natural for a short city errand, but the sequence slightly drifts past the meeting start and includes a repetitive buy-enter-wait structure that weakens full-trace realism."
3,social_copresence_event_window,social_outcome,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.84,0.46,0.38,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,22.256,8693,0.93,0.63,{},plan drift and late arrival,"The steps sound locally reasonable for a city demo, but the trace spends time on generic GATSim activity and only reaches the social goal right at the window boundary, making the overall behavior less believable as successful urban action."
3,social_copresence_event_window,social_outcome,sotopia_official_llm_agent,0.0,0.2,0.8,0.16,,0.72,0.32,0.4,0.2,0.0,0.0,0.4,,1.0,0.2,0.895,1.0,0.0,0.2,0.0,0.0,0,0,6,63.867,40085,0.28,0.34,"{""money_budget_failure"": 1}",goal drift and unparseable finish,"The movement to the market is locally plausible, but the trace drifts through unrelated stops, never expresses the intended meeting, and ends with an unparseable action instead of a believable social encounter."
3,social_copresence_event_window,social_outcome,generative_agents_official_planner,1.0,0.7,0.857,0.6,,0.83,0.58,0.25,0.143,0.0,0.0,0.4,,1.0,0.143,1.0,1.0,1.0,0.143,1.0,0.0,0,0,3,43.853,19856,0.47,0.72,"{""money_budget_failure"": 1}",generic adapter actions and weak goal alignment,"The movement to the market and brief interaction are locally plausible, but the trace looks mechanically generated, includes unnecessary detours and dwell time, and the stated reasons do not meaningfully explain the behavior."
3,social_copresence_event_window,social_outcome,agentsociety_official_plan_blocks,1.0,1.0,1.0,1.0,,0.9,0.42,0.48,0.0,0.0,0.0,1.0,,1.0,0.0,0.895,1.0,1.0,0.0,0.0,0.0,0,0,2,27.877,13884,0.88,0.74,{},deadline pressure and plan padding,"The intent and individual steps sound reasonable, but the trace spends time on an unnecessary buy and still reaches the meeting only because the window is treated loosely, which weakens the full-sequence believability."
3,social_copresence_message_gated,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.95,0.88,0.07,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,7,79.863,59817,0.98,0.9,{},minor overengineering,"The trace is highly plausible: Aria messages Ben first, travels to the agreed cafe, waits, and meets within the window, though the extra service step reads slightly procedural rather than natural."
3,social_copresence_message_gated,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.94,0.71,0.23,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,18.742,7947,0.92,0.76,{},slight overengineering,"The trace follows the stated goal well, with a sensible confirm-first message and a timed meet at the quiet cafe, though it adds extra service/wait steps that make it a bit over-structured."
3,social_copresence_message_gated,social_outcome,gatsim_official_planner,0.0,0.15,0.4,0.06,,0.42,0.24,0.18,0.6,0.0,0.0,0.429,,1.0,0.6,1.0,1.0,0.0,0.6,0.0,0.02,0,0,6,90.443,61800,0.28,0.31,"{""invalid_state_transition"": 6}",missed confirmation and repetitive placeholder interactions,"The trace reaches the cafe and stays within budget, but it never actually sends the required confirmation to Ben and then repeats the same generic interaction steps, which makes the behavior feel mechanically off."
3,social_copresence_message_gated,social_outcome,sotopia_official_llm_agent,0.308,0.35,0.9,0.315,,0.95,0.72,0.23,0.1,0.0,0.0,0.429,,1.0,0.1,0.618,1.0,0.5,0.1,1.0,0.05,0,0,10,154.533,77970,0.98,0.84,"{""money_budget_failure"": 1}",slightly meandering transit sequence,"The trace correctly confirms with Ben, reaches the quiet cafe in the meeting window, and stays within budget, though the route is a bit circuitous and the lingering suggests some inefficiency."
3,social_copresence_message_gated,social_outcome,generative_agents_official_planner,1.0,1.0,1.0,1.0,,0.94,0.62,0.32,0.0,0.0,0.0,1.0,,1.0,0.0,0.955,1.0,1.0,0.0,0.0,0.0,0,0,1,18.496,7902,0.78,0.74,{},overlong wandering before meeting,"The trace starts with the right confirmation message and reaches the cafe within a plausible window, but the detour through multiple locations before settling down makes the full sequence feel somewhat ad hoc and less like a clean meet-up plan."
3,social_copresence_message_gated,social_outcome,agentsociety_official_plan_blocks,1.0,1.0,1.0,1.0,,0.9,0.76,0.14,0.0,0.0,0.0,1.0,,1.0,0.0,0.618,1.0,1.0,0.0,0.0,0.0,0,0,2,74.506,16163,0.88,0.81,{},over-scripted route,"The core behavior is sensible and matches the scenario: Aria confirms first, then arrives at the quiet cafe within the meeting window, but the route and official-plan framing feel a bit artificial and less like organic city behavior."
3,social_copresence_open_meet,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.93,0.9,0.03,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5,90.209,43717,0.98,0.95,{},none,"The agent’s steps are coherent and socially plausible: it travels to the park, waits for the meeting window, and interacts with Casey there without any obvious feasibility problems."
3,social_copresence_open_meet,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.98,0.95,0.03,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,15.399,7950,0.99,0.93,{},minor over-precision,"The plan is coherent and socially realistic, with each step matching the stated goal of meeting Casey at the park inside the window, though the exact timing reads slightly scripted."
3,social_copresence_open_meet,social_outcome,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.92,0.64,0.28,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,16.714,9808,0.95,0.88,{},template-like planner framing,"The sequence looks like a normal park meetup plan and the stated reasons match the actions, but the repetitive GATSim phrasing makes the full trace feel scripted rather than organically city behavior."
3,social_copresence_open_meet,social_outcome,sotopia_official_llm_agent,1.0,0.7,0.714,0.5,,0.84,0.32,0.52,0.286,0.0,0.0,0.4,,1.0,0.286,1.0,1.0,1.0,0.286,0.0,0.126,0,0,8,61.666,63418,0.58,0.72,"{""done_state_loop"": 1, ""invalid_state_transition"": 1}",repetitive redundant entries,"The plan to go to the park and meet Casey is locally plausible, but the sequence is weakened by duplicate 'enter park' actions and an abrupt finish that makes the full trace feel mechanically repetitive rather than like natural city behavior."
3,social_copresence_open_meet,social_outcome,generative_agents_official_planner,0.0,0.2,0.889,0.178,,0.84,0.38,0.46,0.111,0.0,1.0,0.4,,1.0,0.111,0.893,1.0,0.0,0.111,0.0,0.0,0,0,3,38.324,22006,0.98,0.72,"{""invalid_state_transition"": 1, ""social_derailment"": 1}",adapter-like wandering,"The route to the park and the in-park interaction are locally reasonable, but the full sequence reads like a generic adapter plan with unnecessary wandering before the meetup and no strong evidence of intentional social coordination."
3,social_copresence_open_meet,social_outcome,agentsociety_official_plan_blocks,1.0,0.7,0.9,0.63,,0.48,0.22,0.26,0.1,0.0,0.0,0.4,,1.0,0.1,0.893,1.0,1.0,0.1,0.0,0.0,0,0,4,49.531,32088,0.31,0.44,"{""invalid_state_transition"": 1}",goal drift and redundant park steps,"The trace mostly looks like ordinary city movement to a park, but it drifts through unrelated locations, repeats park actions, and never cleanly establishes a real Casey co-presence within the window."
3,social_copresence_two_party,social_outcome,api_llm_react_tool_policy,1.0,1.0,1.0,1.0,,0.89,0.78,0.11,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,8,70.256,72759,0.96,0.84,{},over-literal venue evidence,"The plan is locally coherent and the reasons match the actions, but some steps read like validator-chasing rather than ordinary city behavior, which lowers full-trace believability."
3,social_copresence_two_party,social_outcome,api_llm_plan_and_execute,1.0,1.0,1.0,1.0,,0.93,0.88,0.05,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,15.041,8785,0.98,0.91,{},minor timing looseness,"The plan reads like a reasonable two-meeting schedule, with actions and reasons aligned, though the first move reaches the park exactly at the edge of the window and the cafe service step is a slightly unnecessary detour."
3,social_copresence_two_party,social_outcome,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.56,0.41,0.15,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,13.167,10874,0.33,0.48,{},template-driven reasoning,"The sequence roughly matches a person visiting the park and then the cafe on time, but the reasons are generic planner boilerplate and the trace feels mechanically scripted rather than like ordinary urban behavior."
3,social_copresence_two_party,social_outcome,sotopia_official_llm_agent,0.5,0.5,0.643,0.321,,0.72,0.46,0.26,0.357,1.0,1.0,0.5,,1.0,0.357,0.958,1.0,0.5,0.357,1.0,0.077,0,0,14,121.144,118169,0.58,0.64,"{""done_state_loop"": 2, ""invalid_state_transition"": 3, ""money_budget_failure"": 1, ""social_derailment"": 1}",repeated filler actions and weak meeting logic,"The sequence has a reasonable high-level shape for meeting Casey first and Ben later, but it includes odd detours, duplicated interactions, and filler buys/dwells that make the full behavior feel less believable."
3,social_copresence_two_party,social_outcome,generative_agents_official_planner,1.0,1.0,1.0,1.0,,0.84,0.71,0.13,0.0,0.0,0.0,1.0,,1.0,0.0,0.92,1.0,1.0,0.0,0.0,0.0,0,0,1,13.837,7900,0.95,0.78,{},adapter-like generic reasoning,"The sequence of meeting Casey at the park and then Ben at the cafe is locally plausible and matches the stated intention, though the generic adapter-style actions make the trace feel somewhat mechanical and less like organic city behavior."
3,social_copresence_two_party,social_outcome,agentsociety_official_plan_blocks,1.0,1.0,1.0,1.0,,0.84,0.62,0.22,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,2,26.302,17287,0.93,0.78,{},overly scripted plan blocks,"The sequence is locally coherent and matches the stated goal, but it reads like an automated plan with rigid official-plan wording rather than organic city behavior, which lowers full-trace believability."
3,social_copresence_with_errand,social_outcome,api_llm_react_tool_policy,1.0,0.6,0.857,0.514,,0.62,0.24,0.38,0.143,0.0,0.0,0.0,,1.0,0.143,1.0,0.0,1.0,0.143,1.0,0.0,0,0,8,47.68,72832,0.58,0.46,"{""money_budget_failure"": 1}",budget violation and odd detour,"The errand-then-meeting storyline is locally plausible, but the trace drifts into an unnecessary market service step and ends with an impossible negative budget despite both goals being described as complete."
3,social_copresence_with_errand,social_outcome,api_llm_plan_and_execute,1.0,0.6,0.889,0.533,,0.72,0.18,0.54,0.111,0.0,0.0,0.0,,1.0,0.111,1.0,0.0,1.0,0.111,0.0,0.0,0,0,1,18.805,9141,0.78,0.32,"{""money_budget_failure"": 1}",budget violation and task drift,"The individual steps sound like a plausible attempt to juggle a meeting and an errand, but the sequence invents odd venue prerequisites, never actually buys medicine at a budget-violating cost, and ends without a credible completed outcome."
3,social_copresence_with_errand,social_outcome,gatsim_official_planner,1.0,0.6,0.909,0.545,,0.33,0.12,0.21,0.091,0.0,0.0,0.0,,1.0,0.091,0.577,0.0,1.0,0.091,1.0,0.0,0,0,2,30.535,22278,0.28,0.18,"{""money_budget_failure"": 1}",budget violation and misplaced meeting order,"The trace has a city-like sequence of moving, meeting, and buying, but it uses the market as a stopgap, returns home before the end window, and ends with impossible spending that breaks the scenario’s basic constraints."
3,social_copresence_with_errand,social_outcome,sotopia_official_llm_agent,1.0,0.8,0.917,0.733,,0.72,0.34,0.38,0.083,0.0,0.0,0.5,,1.0,0.083,0.811,1.0,1.0,0.083,0.0,0.0,0,0,12,88.171,96197,0.58,0.63,"{""invalid_state_transition"": 1}",missed meeting after detour,"The route and errand-to-meeting sequence sound locally reasonable, but the trace spends too much time looping through the market and pharmacy without clearly sustaining the required co-presence outcome in the meeting window."
3,social_copresence_with_errand,social_outcome,generative_agents_official_planner,1.0,1.0,1.0,1.0,,0.86,0.18,0.68,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,10.671,7918,0.22,0.78,{},meeting skipped after errand,"The early move to the market and brief interaction with Casey sound plausible, but the trace then diverts to the pharmacy and terminates without preserving the required in-window co-presence outcome."
3,social_copresence_with_errand,social_outcome,agentsociety_official_plan_blocks,1.0,0.8,0.9,0.72,,0.34,0.22,0.12,0.1,0.0,0.0,0.5,,1.0,0.1,1.0,1.0,1.0,0.1,0.0,0.0,0,0,4,68.22,34339,0.28,0.31,"{""invalid_state_transition"": 1}",irrelevant wandering and duplicated meeting,"The trace starts with unrelated gym and park travel, then repeats the market meeting after already meeting Casey, so it only loosely fits the errand-and-meeting scenario."
