repeat_id,scenario_id,family,agent_type,task_completion,goal_completion,trace_feasibility,intention_consistency,replanning_success,judge_face_plausibility,judge_trace_believability,face_believability_gap,impossible_trace_rate,done_state_loop_rate,social_derailment_rate,constraint_satisfaction,process_success,plan_plausibility,plausibility_feasibility_gap,travel_efficiency,budget_consistency,social_appropriateness,feasibility_violation,city_false_continue,face_feasibility_gap,route_interruption_count,verified_replan_count,llm_calls,llm_latency_seconds,llm_total_tokens,judge_rationale_alignment,judge_urban_common_sense,failure_taxonomy,judge_main_issue,judge_brief_reason
3,social_copresence_open_meet,social_outcome,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.72,0.34,0.38,0.0,0.0,0.0,1.0,,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0,0,1,8.457,9168,0.78,0.29,{},planner jargon and looping away from goal,"The first half sounds like a reasonable park meetup, but the trace drifts into generic planner language, then leaves the park and finishes at the office without preserving the intended social outcome."
3,social_copresence_open_meet,social_outcome,sotopia_official_llm_agent,0.0,0.5,1.0,0.5,,0.78,0.34,0.44,0.0,0.0,0.0,1.0,,1.0,0.0,0.641,1.0,0.0,0.0,0.0,0.0,0,0,3,12.428,20189,0.55,0.72,"{""goal_drift"": 1}",premature finish,"Travel to the park is plausible, but the trace stops immediately on arrival without any actual co-presence with Casey, so the full behavior does not match the intended meetup."
3,social_copresence_open_meet,social_outcome,generative_agents_official_planner,0.0,0.2,0.833,0.167,,0.58,0.16,0.42,0.167,0.0,0.0,0.4,,1.0,0.167,0.926,1.0,0.0,0.167,1.0,0.0,0,0,3,19.929,18185,0.22,0.43,"{""impossible_route"": 1}",adapter-like looping move trace,"The trace superficially resembles a walk to a park for a meetup, but the repeated zero-minute move, the no-op move ending at plaza, and the generic adapter reasons make the sequence feel mechanically generated rather than like believable city behavior."
3,social_copresence_open_meet,social_outcome,agentsociety_official_plan_blocks,1.0,0.7,0.8,0.56,,0.79,0.42,0.37,0.2,0.0,0.0,0.4,,1.0,0.2,1.0,1.0,1.0,0.2,0.0,0.0,0,0,4,25.34,28023,0.88,0.58,"{""invalid_state_transition"": 1}",repeated scripted meetup,"The actions sound like a reasonable park meetup plan at face value, but the sequence repeats the meeting twice, then ends with an odd exhausted-finish pattern that makes the full trace feel less like ordinary city behavior."
3,social_copresence_two_party,social_outcome,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.88,0.54,0.34,0.0,0.0,0.0,1.0,,1.0,0.0,0.885,1.0,1.0,0.0,0.0,0.0,0,0,1,11.013,9269,0.93,0.67,{},template-driven looping and odd sequencing,"The stated plan matches the park-then-cafe intention well, but the trace reads mechanically repetitive and includes unnecessary office returns and admin-like steps that reduce end-to-end behavioral believability."
3,social_copresence_two_party,social_outcome,sotopia_official_llm_agent,0.0,0.4,1.0,0.4,,0.84,0.44,0.4,0.0,0.0,0.0,1.0,,1.0,0.0,0.767,1.0,0.0,0.0,0.0,0.0,0,0,8,32.754,55007,0.72,0.58,"{""goal_drift"": 1}",wasted/looping movement,"The plan to meet Casey first and Ben later is locally reasonable, but the trace includes redundant self-moves and then skips the first meeting instead of executing the intended two-stop sequence."
3,social_copresence_two_party,social_outcome,generative_agents_official_planner,0.0,0.2,0.222,0.044,,0.84,0.22,0.62,0.778,0.0,0.0,0.5,,1.0,0.778,1.0,1.0,0.0,0.778,1.0,0.618,0,0,13,83.792,78488,0.18,0.41,"{""impossible_route"": 1, ""money_budget_failure"": 6}",planner drifts into repetitive idle dwelling and misses the park meeting,"The intended two-meeting plan is plausible on its face, but the trace immediately diverts to the cafe, never reaches the park, and then repeats dwell actions without clear social behavior."
3,social_copresence_two_party,social_outcome,agentsociety_official_plan_blocks,0.0,0.2,0.125,0.025,,0.73,0.18,0.55,0.875,0.0,0.0,0.5,,1.0,0.875,1.0,1.0,0.0,0.875,1.0,0.605,0,0,14,101.804,100830,0.9,0.28,"{""invalid_state_transition"": 6, ""time_budget_failure"": 1}",missed meeting window and redundant waiting,"The plan sounds reasonable at the surface, but it loops at the park, then reaches the cafe too late for Ben's window, so the full sequence is not believable as a successful city behavior."
3,social_copresence_with_errand,social_outcome,gatsim_official_planner,1.0,0.6,0.909,0.545,,0.74,0.18,0.56,0.091,0.0,0.0,0.0,,1.0,0.091,0.789,0.0,1.0,0.091,1.0,0.0,0,0,2,20.724,18694,0.33,0.22,"{""money_budget_failure"": 1}",budget violation and plan drift,"The sequence looks superficially like a city errand-and-meeting plan, but it loops between pharmacy and market, never cleanly secures both outcomes, and ends with an impossible negative budget."
3,social_copresence_with_errand,social_outcome,sotopia_official_llm_agent,0.0,0.2,0.8,0.16,,0.78,0.42,0.36,0.2,0.0,0.0,0.5,,1.0,0.2,0.909,1.0,0.0,0.2,0.0,0.0,0,0,6,24.736,41174,0.74,0.63,"{""invalid_state_transition"": 1}",meeting dropped after errand,"The route and messaging are locally reasonable, but the trace ends at the pharmacy with the co-presence meeting still unfulfilled, so the full sequence reads like a plan that drifted off goal."
3,social_copresence_with_errand,social_outcome,generative_agents_official_planner,0.417,0.65,1.0,0.65,,0.95,0.72,0.23,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,7.215,6852,0.93,0.88,"{""goal_drift"": 1, ""social_derailment"": 1}",meeting crowds out time margin,"The plan to buy medicine first and then meet Casey at the market is locally sensible and matches the stated intent, but the sequence is a bit rigid and leaves little flexibility, making the full trace less natural than the surface plan."
3,social_copresence_with_errand,social_outcome,agentsociety_official_plan_blocks,1.0,1.0,1.0,1.0,,0.94,0.9,0.04,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,2,12.74,14091,0.98,0.93,{},none,"The agent follows a sensible errand-then-meeting sequence, completes both required outcomes within the window, and the timing and budget remain plausible."
