repeat_id,scenario_id,family,agent_type,task_completion,goal_completion,trace_feasibility,intention_consistency,replanning_success,judge_face_plausibility,judge_trace_believability,face_believability_gap,impossible_trace_rate,done_state_loop_rate,social_derailment_rate,constraint_satisfaction,process_success,plan_plausibility,plausibility_feasibility_gap,travel_efficiency,budget_consistency,social_appropriateness,feasibility_violation,city_false_continue,face_feasibility_gap,route_interruption_count,verified_replan_count,llm_calls,llm_latency_seconds,llm_total_tokens,judge_rationale_alignment,judge_urban_common_sense,failure_taxonomy,judge_main_issue,judge_brief_reason
3,hard_full_evening_chain,social_outcome_hard,agentsociety_official_plan_blocks,0.643,0.6,0.889,0.533,,0.9,0.78,0.12,0.111,0.0,0.0,0.5,,1.0,0.111,1.0,1.0,0.0,0.111,0.0,0.011,0,0,4,27.879,9325,0.96,0.84,"{""invalid_state_transition"": 1}",compressed dinner timing,"The sequence is broadly sensible and matches the stated goal, but the dinner plus social meet is unusually compressed and the trace ends early after returning home."
3,hard_overlapping_windows,social_outcome_hard,gatsim_official_planner,0.5,0.7,1.0,0.7,,0.78,0.66,0.12,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0,0,1,10.341,8671,0.93,0.72,"{""goal_drift"": 1, ""social_derailment"": 1}",template-like planner behavior,"The sequence is locally sensible—go to the park first, then the cafe, with enough budget—but the repeated canned reasons and rigid plan-language make it feel more like a scripted demo than natural city behavior."
3,hard_overlapping_windows,social_outcome_hard,sotopia_official_llm_agent,0.0,0.2,0.833,0.167,,0.34,0.18,0.16,0.167,0.0,0.0,0.5,,1.0,0.167,0.836,1.0,0.0,0.167,0.0,0.0,0,0,7,32.598,26557,0.15,0.25,"{""invalid_state_transition"": 1}",irrational looping and missed time windows,"The sequence reads like arbitrary back-and-forth transit with no coherent attempt to satisfy the two invitations, and it arrives too late for the intended meeting windows despite having ample budget."
3,hard_overlapping_windows,social_outcome_hard,generative_agents_official_planner,0.0,0.2,0.75,0.15,,0.42,0.28,0.14,0.25,0.0,0.0,0.5,,1.0,0.25,1.0,1.0,0.0,0.25,1.0,0.0,0,0,5,33.885,28219,0.12,0.33,"{""impossible_route"": 1, ""money_budget_failure"": 1}",adapter-placeholder actions,"The sequence is urban-plausible only at a very coarse level, but the trace is mostly generic placeholder movement/dwelling with no real evidence of meeting Casey or Ben and no meaningful stated reasoning."
3,hard_overlapping_windows,social_outcome_hard,agentsociety_official_plan_blocks,0.5,0.5,0.833,0.417,,0.84,0.62,0.22,0.167,0.0,1.0,0.5,,1.0,0.167,1.0,1.0,0.5,0.167,0.0,0.007,0,0,4,23.511,22300,0.9,0.8,"{""invalid_state_transition"": 1, ""social_derailment"": 1}",meets ordered against the harder window,"The plan reads like a reasonable city itinerary and the reasons match the moves, but it takes the easier nearby cafe first despite the scenario hint that the park window is the one that closes sooner."
3,hard_stale_plan_override,social_outcome_hard,gatsim_official_planner,0.0,0.2,0.429,0.086,,0.74,0.32,0.42,0.571,0.0,0.0,0.5,,1.0,0.571,1.0,1.0,0.0,0.571,0.0,0.311,0,0,6,41.663,33241,0.48,0.41,"{""invalid_state_transition"": 4}",template-driven repetition,"The destination and meeting location are plausible, but the trace reads like an internal planner script with repeated generic interaction steps and no actual response to the updated notice."
3,hard_stale_plan_override,social_outcome_hard,sotopia_official_llm_agent,0.333,0.4,0.8,0.32,,0.92,0.78,0.14,0.2,0.0,0.0,0.5,,1.0,0.2,0.618,1.0,0.5,0.2,0.0,0.12,0,0,6,20.337,11076,0.93,0.88,"{""invalid_state_transition"": 1}",stale detour before confirmation,"The agent ends up at the updated meeting place and messages Ben appropriately, but the initial trip to the old plaza before confirming the change is slightly inefficient and suggests reliance on outdated memory."
3,hard_stale_plan_override,social_outcome_hard,generative_agents_official_planner,1.0,0.8,0.5,0.4,,0.72,0.41,0.31,0.5,0.0,0.0,0.5,,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.22,0,0,11,70.324,17000,0.22,0.63,"{""impossible_route"": 1, ""invalid_state_transition"": 1, ""money_budget_failure"": 3}",adapter-like nonsensical actions,"The agent ends up at the right cafe and sends a relevant message, but several steps are unexplained, repetitive, and internally odd, so the full trace feels more like a stubbed planner than ordinary urban behavior."
3,hard_stale_plan_override,social_outcome_hard,agentsociety_official_plan_blocks,0.333,0.4,0.6,0.24,,0.83,0.47,0.36,0.4,0.0,0.0,0.5,,1.0,0.4,1.0,1.0,0.5,0.4,0.0,0.23,0,0,10,70.806,22508,0.88,0.78,"{""invalid_state_transition"": 4}",repetitive over-confirmation,"The actions mostly fit a reasonable attempt to meet Ben at the updated place, but the trace over-messages, ignores the public update timing, and drifts past the useful meeting window."
3,hard_three_meeting_relay,social_outcome_hard,gatsim_official_planner,1.0,1.0,1.0,1.0,,0.78,0.72,0.06,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,11.758,4464,0.93,0.68,{},template-like reasons,"The sequence of timed meetings is coherent and mostly feasible, but the repetitive GATSim phrasing and the odd paid-service stops make it feel scripted rather than like ordinary city behavior."
3,hard_three_meeting_relay,social_outcome_hard,sotopia_official_llm_agent,0.0,0.4,1.0,0.4,,0.58,0.22,0.36,0.0,0.0,0.0,1.0,,1.0,0.0,0.679,1.0,0.0,0.0,0.0,0.0,0,0,7,29.943,13324,0.34,0.41,"{""goal_drift"": 1}",misordered and missing meetings,"The movement between city locations is broadly plausible, but the agent misses the intended meeting sequence, sends late/contradictory messages, and stops after only one partial encounter."
3,hard_three_meeting_relay,social_outcome_hard,generative_agents_official_planner,0.333,0.4,0.769,0.308,,0.9,0.72,0.18,0.231,0.0,1.0,0.5,,1.0,0.231,0.947,1.0,0.333,0.231,1.0,0.131,0,0,7,181.12,8529,0.22,0.86,"{""invalid_state_transition"": 2, ""money_budget_failure"": 1, ""social_derailment"": 1}",generic adapter reasons,"The sequence itself reads like a reasonable city-day relay and fits the timing windows, but the stated reasons are boilerplate and do not explain the actions, and the long late diner dwell makes the trace slightly less natural."
3,hard_three_meeting_relay,social_outcome_hard,agentsociety_official_plan_blocks,0.0,0.2,0.8,0.16,,0.43,0.18,0.25,0.2,0.0,0.0,0.5,,1.0,0.2,1.0,1.0,0.0,0.2,1.0,0.0,0,0,4,283.957,17819,0.62,0.31,"{""money_budget_failure"": 1}",plan aborts after first stop,"The early movements to a cafe and then the park are locally ordinary, but the sequence ends prematurely without the required three meetings and does not reflect the stated relay intention."
